Date,Time,1_AIT_001_PV,1_AIT_002_PV,1_AIT_003_PV,1_AIT_004_PV,1_AIT_005_PV,1_FIT_001_PV,1_LS_001_AL,1_LS_002_AL,1_LT_001_PV,1_MV_001_STATUS,1_MV_002_STATUS,1_MV_003_STATUS,1_MV_004_STATUS,1_P_001_STATUS,1_P_002_STATUS,1_P_003_STATUS,1_P_004_STATUS,1_P_005_STATUS,1_P_006_STATUS,2_DPIT_001_PV,Sensor_21,Sensor_22,Sensor_23,Sensor_24,Sensor_25,Sensor_26,Sensor_27,Sensor_28,Sensor_29,Sensor_30,Sensor_31,Sensor_32,Sensor_33,Sensor_34,Sensor_35,Sensor_36,Sensor_37,Sensor_38,Sensor_39,Sensor_40,Sensor_41,Sensor_42,Sensor_43,Sensor_44,Sensor_45,Sensor_46,Sensor_47,Sensor_48,Sensor_49,Sensor_50,Sensor_51,Sensor_52,Sensor_53,Sensor_54,Sensor_55,Sensor_56,Sensor_57,Sensor_58,Sensor_59,Sensor_60,Sensor_61,Sensor_62,Sensor_63,Sensor_64,Sensor_65,Sensor_66,Sensor_67,Sensor_68,Sensor_69,Sensor_70,Sensor_71,Sensor_72,Sensor_73,Sensor_74,Sensor_75,Sensor_76,Sensor_77,Sensor_78,Sensor_79,Sensor_80,Sensor_81,Sensor_82,Sensor_83,Sensor_84,Sensor_85,Sensor_86,Sensor_87,Sensor_88,Sensor_89,Sensor_90,Sensor_91,Sensor_92,Sensor_93,Sensor_94,Sensor_95,Sensor_96,Sensor_97,Sensor_98,Sensor_99,Sensor_100,Sensor_101,Sensor_102,Sensor_103,Sensor_104,Sensor_105,Sensor_106,Sensor_107,Sensor_108,Sensor_109,Sensor_110,Sensor_111,Sensor_112,Sensor_113,Sensor_114,Sensor_115,Sensor_116,Sensor_117,Sensor_118,Sensor_119,Sensor_120,LEAK_DIFF_PRESSURE,PLANT_START_STOP_LOG,TOTAL_CONS_REQUIRED_FLOW
2024-01-01,00:08:50,0.8574830272468925,1.8228702883362429,1.8180171054881389,0.9560646554828691,1.5528728375319072,1.0619205472370778,1.2272186293754008,0.9939752228949389,0.7589809120570846,1.7071916320830476,0.7413898630060751,1.391901644849684,1.3414797422097644,1.205475943786653,1.2591507010811096,1.2512815780810136,0.9779792693524948,1.294616149733607,0.9124729080177827,0.5543074392617051,1.8406049958444537,1.418985859577968,1.7730894064981662,1.3426083616828635,1.6818016241289286,1.1659861453558524,0.9836265405739292,1.0289042169870066,0.7106330492455206,0.5347182373597015,1.7832961170145476,0.9165266566680835,0.6159097258129153,0.7974572328325638,1.131993419142336,1.339503146179459,1.029090768017567,0.6112686265130672,1.2025617451467474,1.631936065375909,0.5010705558159481,0.7798755190207524,1.1394557911759517,1.5627674328772176,1.2073331432662862,0.5462375400420453,1.594245728360376,1.3844936537368524,0.7098576313540739,1.7560501892175926,1.1081169510419937,1.4692232325200996,1.0477005245804856,1.3192106502592573,1.2561005077760792,0.8521872156739658,0.8874144230907252,1.4033403865106284,0.7632617381456779,0.5115109034196779,0.8084924630860577,0.9118807465585111,1.2732643001788835,1.1555429097553183,1.4321627912152433,1.6439840259918144,0.7492598323146202,0.9867256081626432,1.1257512747973246,1.8861699604300164,1.6376868321462128,0.4923475509321115,1.513256195867303,0.7772963694843202,1.6899877258220803,1.5380972404500326,1.1456542621529116,1.4637484155655094,0.48688837552302267,1.8097577608323567,1.13691390632275,1.1425805853754423,0.6507587429710547,0.652563585653216,0.5657833991103808,0.96792603546373,1.633994868852239,1.3125673700249993,1.0708376095630348,0.7659966221038892,1.5224652319333005,1.8383118533779823,0.8245355427172445,0.7173981065010538,1.5412948567547826,0.5721422297152812,1.1908858780882943,1.6449024849446787,0.6269571814484453,1.4590712493265978,1.579203061951357,0.6364135754451108,1.002961295088745,0.6636024646150243,1.327135947354755,1.2475867389218969,1.501539272506997,0.7664226484902117,0.8060651883253523,1.7683448766387824,1.4855561959573644,0.6385808595055698,1.5876989985119971,1.7347852111339077,0.596332527966806,1.3270176201247754,1.7688430903721108,1.4311604415755945,0.5197583744638045,1.68234472574475,-0.11687645219651704,0,1.0714776966394959
2024-01-01,00:09:00,0.87955489392068,1.7365229742359152,1.806934841784007,0.9588985566103966,1.5143382405565777,1.00200980512206,1.072539374406448,0.9964355557237335,0.6991657985612264,1.6483200632534656,0.8013261353316561,1.373723171316465,1.2665630594166826,1.1927852533453427,1.273354052039858,1.1741066702930916,0.9319164468734618,1.2593428820645178,0.8950596031804278,0.6264320912329954,1.8563064867025985,1.40975605095955,1.5869470753236599,1.3019846262093857,1.7151022175288069,1.1457056656905826,1.0592902778117625,1.0816620136914334,0.5283736632975753,0.5059151310983472,1.7920222054856134,0.8461252890844637,0.6337537002180794,0.7247544398590724,1.1315985560503172,1.2837671003094215,1.0309922589559923,0.6139482190931816,1.140250149442235,1.631097322063058,0.4270976345207204,0.8964646219655128,1.1392323560541682,1.5990577153299952,1.130822500342562,0.4317708566432589,1.6332052000446915,1.4942705427139416,0.7629633265155025,1.6898911767101712,1.0765658619314735,1.4680203422836906,1.0703924004332832,1.3424587016374454,1.2260873630814824,0.9520582044208765,0.9091943658184363,1.337369760988447,0.7303933546855604,0.5626347450505366,0.7033975644256982,0.9069099025051505,1.250201971871304,1.0664743545216626,1.4610410752205176,1.65478913202863,0.8954596713638326,1.0440896759663396,1.1915228704984384,1.7096030967822353,1.6670063331281624,0.47263176573238147,1.421411602160827,0.8160099816287798,1.6224345320389584,1.5422354005153027,1.030089445217247,1.5801273229255035,0.5571328803823771,1.7439910117213886,1.1215163780701847,1.0151839324438967,0.6757509579347515,0.6170912818125236,0.5279010406625402,0.9536853602850729,1.5060071596770608,1.3522748757987069,1.0566528639812605,0.7548544962683386,1.5030781918332454,1.7350897906713074,0.8485652105003255,0.7283651301112023,1.4461521096737924,0.5461290140305116,1.2266255745687638,1.587975979806917,0.5446899477976175,1.329197945272374,1.6225561298875977,0.7266001701649695,0.9496634687895029,0.5854299031183118,1.3297642963499359,1.2435164719410687,1.5109517424371528,0.8593636316532116,0.8223717647486362,1.673820917100061,1.4198175318806858,0.532147820025652,1.5581104385315896,1.5972071160666166,0.6920933318090576,1.237798762341432,1.7027283170019587,1.511669460502393,0.5434667161916664,1.6152508184504906,-0.12943429343970825,0,1.052968000930429
2024-01-01,00:09:10,0.878753273873404,1.6758258625764122,1.7073096715315887,0.9552326306068191,1.374131435799296,1.049461430180728,1.1632439948489426,0.9504204275944099,0.7783372060255911,1.6398579685691885,0.7465734893629853,1.433875336503045,1.3073497363702322,1.2421121354563287,1.2098839789311258,1.241315836336027,0.8985978441629018,1.271597511215797,0.7858592553789998,0.49426363032220466,1.7444532798256531,1.410826949237444,1.5793727534108275,1.3141526130397936,1.7656811579363016,1.1298034000336008,0.9672056004117905,0.9624165500220375,0.6606050112884118,0.5118959288285913,1.7781252758018093,0.8426392588187434,0.689862084550839,0.7626878497775165,1.1265610378372215,1.1417651345305473,0.9130323242701587,0.5045427498235578,1.1833861497573497,1.572217214029158,0.5502991540840535,0.7595231486302707,1.1480003756012123,1.513662619508988,1.1636817155130665,0.42421686618204313,1.5268743763189427,1.388571528895447,0.75536487576741,1.6426977211491365,1.1007895340931975,1.4619501105598682,1.024702667705624,1.24956919762397,1.2150539979437118,0.8422189864385713,0.8649641468682545,1.3258074554137853,0.6798632328382682,0.5118360134000932,0.7708241634791487,0.6730175309272617,1.1325962256146633,1.0542400079692207,1.4805198548724159,1.5753752321083485,0.8180608970589779,1.0821983485705586,1.1568907992142925,1.6968544972416608,1.637428153065475,0.38109854275847216,1.3828137667569176,0.731308037289372,1.602290919954792,1.4802483716761339,1.0214719356030293,1.477819223205699,0.4211006172777789,1.6912403323363916,1.1119972052764608,1.0841322561566713,0.5968665162138348,0.5966568269029091,0.5715751302805049,1.0247538530190399,1.4753598395157745,1.259030901910848,1.0289773857490498,0.8624651363538414,1.4060415553117653,1.7590750907048676,0.8018105825351773,0.671555538751845,1.421584033408322,0.6398817125876567,1.1591213625229662,1.4620203033019652,0.5939432271143084,1.3745933208543855,1.4984405759263566,0.64269007813674,0.9653891046519871,0.6150838238818578,1.1961839949671218,1.222075100627636,1.4848545738897194,0.7937753864571275,0.7308554314800635,1.6522330577820357,1.4806284483490562,0.5954657327203726,1.5507380055519973,1.6734177971757207,0.5806519330931605,1.2962321585781273,1.6656250462929523,1.4066011131466936,0.47872472015630624,1.570487888377381,-0.2101603424946426,0,1.0367339878930912
2024-01-01,00:09:20,0.828530507803121,1.6165758803942487,1.8462549359875378,0.9317943979068835,1.4294496701655042,1.0017231665300774,1.0538930813170402,0.9661135824798972,0.6377632862777933,1.6620463276013466,0.649032260180423,1.3462640998768391,1.2125460081410102,1.116504505844381,1.1547091709471957,1.1346185543758922,0.9046617911929128,1.1893524678581182,0.8241740493512748,0.5909879034244064,1.8085372744995067,1.260737452436357,1.6833343369408384,1.2640992732844063,1.6434006264877965,1.0271086882703746,0.9798284596519813,1.023038678047102,0.6237235746231945,0.5086307412913857,1.7019726108592927,0.928062106074827,0.656291228601221,0.7481258460551707,0.927291858721354,1.156308355914649,0.9659384233504923,0.525094565996662,1.1219250703197934,1.6649710219968525,0.3840865549033329,0.6017447074942412,1.10864366943936,1.524239813214352,1.0164335935858386,0.544437956700544,1.5450419619221216,1.4029015320678235,0.6998421456567597,1.6812422376718632,1.0041715461780825,1.3318009525778975,0.9676542009588922,1.2935084769313139,1.2295167096478377,0.8586659507704472,0.8732293620327832,1.2985537060087016,0.6500875564241607,0.49872558380762616,0.6933335215586148,0.8260712639650934,1.2037336208518095,1.0613349353675483,1.4019919470659032,1.5508749203186987,0.7618453219212465,0.9455862033254974,1.097628859418764,1.643190289678217,1.4839222139219217,0.4400557068003141,1.387583995561978,0.7090479537793152,1.5542182744440245,1.4000435624852152,0.9710917949694324,1.5425436569558177,0.426246989068284,1.7787793352059589,1.1381584928641146,1.044913798282112,0.611764590870306,0.6781622739847757,0.6178098545082689,0.8934060198830727,1.5304759913979353,1.1012774620519372,0.971032168900689,0.7800996158355298,1.5284191848642155,1.6414871666219608,0.6615804461430138,0.7564694294837317,1.4355414874258845,0.616732321726018,1.149697774528718,1.4523621612817932,0.5678540331518019,1.3543810814801984,1.5460819237206607,0.7060978233179629,0.8667815976934599,0.6083231534638286,1.3312470636192513,1.2591275364438126,1.3084223510421267,0.7364893604519037,0.7609951735968499,1.715635134968326,1.3886769139640065,0.45222671312560414,1.4457522599410169,1.6787054724165775,0.5877054510501406,1.2558890668263734,1.7233515833056525,1.4509098501885045,0.5256957646120565,1.6039618717257444,0.005189403475602733,0,1.0327543244316075
2024-01-01,00:09:30,0.7325310828330246,1.6033024137906962,1.7104634124816698,0.873612557545178,1.4103925023201933,0.9750621792405711,1.1347989925451836,0.931320321827722,0.7138162393258742,1.5795733052555994,0.697545289735199,1.2056410664622046,1.1880090429967172,1.155956900496928,1.1754898272382415,1.1468199595306237,0.8411281608353176,1.1970765465728592,0.9002339971221047,0.5031144689116079,1.714901721559986,1.2350116081831723,1.548853814604586,1.1822856629373306,1.5862335630136883,1.0590604337853893,0.9520202628474465,0.9768388306273069,0.5388792717245794,0.4988574053596239,1.69469173994683,0.8312945142404642,0.6104176388458424,0.8398435658607983,0.8997353425478816,1.178722986401775,0.9378086176266252,0.4752079556274398,1.0740999665680728,1.5108282920981526,0.3447841265228704,0.7401105123735596,1.1492925891962067,1.431229447547341,1.1352289592317928,0.5044593645449604,1.4789458044756254,1.3417626627507215,0.6343317400849136,1.638822195082422,0.9356571224464449,1.3633384964206503,0.9329562250723181,1.233674704587644,1.1304488991366752,0.8982472810662281,0.8427721235169509,1.2051400866094881,0.6424026278200776,0.4278388308706258,0.7977898126310731,0.826308918262423,1.1004408215595198,0.9419686002225354,1.2819756981113433,1.567310084560834,0.905542178299587,1.0048450911597948,1.0715308541061206,1.6815296599103708,1.5516689043747798,0.46845282591525006,1.2122199675057446,0.7065557652417567,1.5511802581302192,1.3510276500667315,0.949685881540517,1.4645844215217,0.42361038574393395,1.6458760141323605,1.0484440429463022,0.9935590387429666,0.6132717720561411,0.5733322029455842,0.4695466288725782,0.7937132664640827,1.5436371063613017,1.1801047217926948,1.0479589591405434,0.7138355059638105,1.36531288541173,1.6334933067874697,0.7236287100091554,0.7657501597762226,1.451515183474101,0.6826024262940944,1.1455308240254087,1.4691657097592932,0.6052916738656395,1.2863653904610395,1.3779863687704281,0.5747497724727293,0.8681404037205405,0.6165721031736459,1.271743574445431,1.1602140983777702,1.4384392471875491,0.7837847301876266,0.7463267108725825,1.6611201591603124,1.2972728934755517,0.5250219112264034,1.5132827353564458,1.6282839893745757,0.6069950887013589,1.277631368950553,1.672006031578746,1.3348398336597225,0.46879404637015987,1.4952318510784488,-0.32968735865435317,0,1.018035425662103
2024-01-01,00:09:40,0.787396369939382,1.5934436141801647,1.6612008363612734,0.868114617302,1.2798833246136665,0.8662328117322977,1.0991018405779291,0.8222478823136099,0.6157843656279761,1.4976965418489612,0.6158737376833309,1.3509348855094674,1.2125459560544696,1.0768143141864435,1.1390085825608118,1.0840866483953893,0.820599569981215,1.114320117897178,0.7982718772459116,0.5389667232140711,1.7149534936456312,1.2732187728180289,1.457505647425865,1.1935300387044365,1.6472727335605617,1.0039289302165333,0.8992611294640813,0.9890910998593542,0.49437901001873485,0.3967311235212105,1.6170879551057622,0.8756117927616505,0.5696210175130709,0.7160085746343163,0.8823978992683371,1.187109225830369,0.9128404243229579,0.4857390701313822,1.0936665002859542,1.5092368297612289,0.5120890646115377,0.703365835129162,1.0977360727544965,1.3982830680991423,1.0237962277268378,0.4924170651282622,1.4929322031440497,1.3332551321841364,0.6982250714219367,1.544579176979213,0.9348952131034058,1.406417619690399,0.9822170467096006,1.22643082075827,1.0915503858812927,0.7247974182945988,0.6958414722959404,1.1722159010918685,0.6810767714402785,0.5212943447380365,0.7927455477219658,0.6860897428594771,1.0686787275101768,0.9610837318805087,1.3967607843109817,1.4934821440118902,0.7943116718032128,0.9495516604262649,1.0689803974970111,1.5778302175476169,1.432326511977819,0.4652799489308392,1.2725147923194176,0.719611048761431,1.4297468365348873,1.3677559317519654,0.9923864339720632,1.3227066949985522,0.49897541144557617,1.5920952800088175,1.1000942683773807,1.014502654280298,0.583330477129866,0.5250654593747652,0.46856647689726794,0.7958185670287494,1.4409259830045629,1.271762785956122,0.9620687371674539,0.6479354004575019,1.4610311612109061,1.5788411548510979,0.6548650987170177,0.7182061576743379,1.2681913689684563,0.631439928165607,1.1338547330721152,1.4174333707897495,0.5338739771294764,1.341835767953023,1.4903646611359869,0.5603984696212961,0.7690072127768884,0.6079308059746664,1.2409210418871568,1.1992058967309622,1.3800839674598233,0.7040710175572648,0.7377006315708832,1.4908015338278984,1.2985682998990757,0.5161737161936149,1.4772316760529658,1.6089880125295326,0.587634224059587,1.0774724441253383,1.660689874452854,1.325962996579078,0.5065180218243249,1.612357471724903,-0.18681461164229296,0,0.978897878561147
2024-01-01,00:09:50,0.845827299700235,1.5765346108218607,1.6131826471736228,0.8221500947975836,1.201250981624604,0.8685289670161562,1.0586796518804538,0.8323781091078472,0.6489016541005791,1.4414133095717785,0.6105465931094902,1.3511771701600566,1.185492335284515,1.1080613576310343,1.175784566082594,1.0432627943630075,0.7424851575076231,1.0637867698223562,0.8058008172387874,0.5225776070579168,1.6413676779717574,1.1884060260577118,1.4494491847705657,1.10888168818355,1.4646912371166363,0.9898095720191069,0.9328266605271341,0.9081336704378808,0.6616896329562184,0.45453744778815836,1.6194361235433858,0.8108096993021152,0.6085379002423955,0.66337518326493,0.889855883228584,1.0967045417279926,0.8380516642482808,0.517835930420876,1.054014226315957,1.4231305654815085,0.386219738431294,0.6841016950001756,1.0782845208642557,1.4128183680546125,1.0786767800143708,0.4692497028753435,1.443010303833267,1.254449761780144,0.6299297041928815,1.5021026086886464,0.9271865111128439,1.278942467630365,0.9677092830561781,1.2478458947181905,1.133928654431635,0.7214646559485991,0.8620362848985762,1.2263208964622228,0.6247400893711067,0.4142144063706191,0.6622222398824125,0.8085068338948695,1.1106089085735116,0.9532778545145092,1.382698856339999,1.461551078674899,0.729450224806706,0.9310386334359565,0.9784539271594211,1.6200445122364913,1.5276952697006034,0.47542013412987394,1.3245996102408641,0.6200372514146226,1.4447211274939131,1.3850569563100763,0.9040451333464781,1.3002407680378452,0.47756116770736756,1.5513851787779251,0.9948328437937867,0.9874892592292573,0.5740012740828543,0.6233364769808961,0.5004682937597307,0.7589529887299834,1.4071026282751857,1.0883512305478722,0.9112688338374606,0.6844192664194316,1.367901421863873,1.508612848296994,0.7507144617722843,0.6041320908081023,1.2849333233431581,0.647627775414925,1.1016984557382792,1.4195431261723308,0.5362346560637264,1.212736290480107,1.4417375099481793,0.5413557373283162,0.8318965953204849,0.6636697539651799,1.157698389144001,1.181241597143462,1.3250512526990665,0.7534307128708947,0.613075801261255,1.403037978890026,1.218361615442969,0.5524177190544374,1.452982106168035,1.6249152838466754,0.582632580116317,1.1492616580725574,1.4779309425317906,1.214255839915442,0.5176189790740553,1.4762376744101156,0.06695142934605995,0,0.9522017109399661
2024-01-01,00:10:00,0.6264419472027711,1.4779910573664936,1.4883855316144488,0.8357799014416127,1.2691328420593497,0.8783399063695396,1.038346323536019,0.9148367429705927,0.7003374001490692,1.4950514337945924,0.6571672665306869,1.2053130361749929,1.1582524909793999,1.129797259794167,1.1748830871587874,0.9947757481941537,0.7249740261439117,1.129721940180656,0.771986905216651,0.46712201205736414,1.4919496391117397,1.218618202214143,1.4176886334834962,1.1495557096853009,1.533414916898808,1.0302994528374314,0.7969318310552727,0.8820473300528604,0.4888955855170632,0.38319425915646976,1.62734222861735,0.8059969198877392,0.6492383286519584,0.7951527576046376,0.8542828981617907,1.1258937457279918,0.8113913425649113,0.46765924202004205,0.9721967550347911,1.4497644829213623,0.4413284324590919,0.6376304983083743,1.0075422356646477,1.463544849509407,0.9376026790903734,0.4178137198328364,1.3803393244653979,1.1915292723975,0.7251617592181419,1.4213887515604624,1.0269353455213706,1.2132255438804163,0.9370568920818646,1.2012684926668629,1.0968787987678934,0.7788319164778892,0.7216854619631086,1.1101789979084953,0.6427373436871793,0.47461802734123454,0.6230684077178285,0.6605309401489405,1.0618505542900414,0.8902756384781886,1.2854610824452912,1.4310754946796378,0.6600106519312656,0.9553329709629714,0.9737375737765029,1.4506761436299298,1.4480164630402255,0.38286927481252353,1.174033983293041,0.7070639561719707,1.3082438183681635,1.2997121974135923,0.8425336748437343,1.3474790174944733,0.3938812490517266,1.4828981748353134,0.979856955061571,0.9329487225025097,0.5447983145523823,0.557416889604678,0.43875973438182686,0.8018963054454089,1.3280795722469068,1.0233370521685394,0.9215456582124439,0.5989554047980952,1.283469918049917,1.5019419746941909,0.7215648831531943,0.5456598059202555,1.279025581692359,0.6124760261846526,0.968669816754502,1.3028161934357838,0.625801614005154,1.112354086349521,1.373024170757655,0.588579112979848,0.8771706831473887,0.4700928859903634,1.160713874003263,1.0952426603105792,1.3330553575490733,0.7091051658140282,0.675630806091804,1.4899164571679304,1.2853953130108382,0.5597550609190833,1.3507034710524264,1.5019817114505838,0.5781864572010303,1.1288714438453842,1.5305178419897603,1.1973006982212793,0.45395483538207776,1.3525374626086197,-0.40574903065013973,0,0.9179774061777284
2024-01-01,00:10:10,0.7314904406455265,1.467084351365711,1.5926249566190298,0.8042614628019795,1.2225388585835335,0.7907848583219629,0.9197702000459556,0.8663326272482953,0.7179078047971372,1.3500282846313214,0.5859473850980532,1.1260422656088047,1.082135841022796,0.9925472055949195,1.028817841210339,1.0995110281870142,0.7795942169338669,1.022414004472426,0.7135141968884438,0.4947991587747667,1.4573999471802614,1.1769613680257813,1.4146209305846273,1.134486929302098,1.368095991476379,0.8958881650328661,0.8416577529725844,0.9106030102667356,0.5470520802964333,7.2879584321090585,1.3694565279174733,0.7259724434432256,0.607206019796437,0.6957043645437866,0.7945757866502314,0.9909461086192716,0.9758165010865054,0.5421754642209943,1.026485840687738,1.3810061158176592,0.35914540965963176,0.716383815210352,1.0757489856633,1.3824577461128524,0.9860803576522118,0.40382388774892536,1.3471139205033649,1.1788999610449669,0.5478524434729801,1.2872568674962817,0.8976697905936135,1.1281330580265727,0.9412577258889606,1.0913593898027454,1.0483220776529238,0.7262246179007239,0.7263250212135226,1.0696285271428176,0.6175150530986713,0.4807075615130855,0.714052493774332,0.6951885535426118,0.9472412193899421,0.9542690722033832,1.2202866574856197,1.3942740534894702,0.6192360506081979,0.8904163523415611,1.031682025943937,1.5977267953783523,1.4171064187394837,0.4049715950189542,1.1482625170668634,0.5966806908901607,1.3799669975102333,1.17742589161692,0.9102815677850981,1.339980446868583,0.39747632228329394,1.4167328369021128,1.0445582282005106,0.9606704905476493,0.5295188829744444,0.49373815024095163,0.4960550623270463,0.7262080672036018,1.300217978498241,1.0624726867931196,0.8498203441586855,0.6176322350594262,1.2636039239986474,1.396863841851615,0.7214169634511968,0.596193022591608,1.2574227529838038,0.5428374124105025,0.9341531063209908,1.3320402011593775,0.43698196145386886,1.1380062803977342,1.289804889507127,0.4583932050425711,0.7237447242268379,0.5086158780901502,1.0885830345241696,1.0774800449306337,1.288070996509361,0.690330884240828,0.631222865995059,1.3409827957335865,1.2415081284900467,0.5448242242085692,1.288307843337751,1.4078406094802816,0.5979535152412914,1.107292303910177,1.5202395153636352,1.181796315605871,0.43601516377491867,1.33360477208533,0.0007018992900116594,0,0.8757897445361055
2024-01-01,00:10:20,0.6545079598724791,1.4118757457130637,1.3860048838850583,0.7291419992899352,1.2888213692947459,0.8163530099604834,1.010245861942819,0.7785908908394886,0.5975537050225521,1.3605725200252783,0.5487973701131469,1.2185468325440898,0.8954955519089156,0.9510345317475233,1.010281950628222,0.9514056266408691,0.7096228319177952,0.9901039648428361,0.5725579538137979,0.48058855221739405,1.4952342130243172,1.197260402978916,1.4331815096634846,1.079768871287032,1.3628372649994624,0.958187780227843,0.815433218962347,0.8213470855147017,0.458102805938532,0.3521202447185203,1.3895331577744363,0.7094704523350187,0.5382573466463829,0.6646283332916386,0.8005192562169532,1.063870014225976,0.8528127848426967,0.48162648992536533,0.9310631838488336,1.4208467014806316,0.3492172331413598,0.6481392093320216,0.8877274345901376,1.2646154212543053,0.8976062928662116,0.33936602256004333,1.295678633333817,1.1382284610576394,0.611408691251647,1.3137722202736686,0.8937129228983369,1.2540179594766592,0.9040036607575223,1.1204112802142956,1.0200332769871379,0.7227485412422715,0.6928970777601776,1.1120798807863264,0.5751407328740048,0.49729769333310186,0.6077946443708862,0.6398398373952374,1.0301565775912656,0.9084726688902046,1.1913129263408915,1.3333181598035524,0.6647603208499867,0.865691828721531,0.9056789696774609,1.4466588557898286,1.3187655004366514,0.4278633830165178,1.1671684097596404,0.5895653017997933,1.2681191676896157,1.2129582831980719,0.8074373164019861,1.1434591621532946,0.41261142160930375,1.3918689139073446,0.8194113935809065,0.8999580880310267,0.5434459465564797,0.5107303333446472,0.444335982115444,0.6881364095169291,1.2986652342404261,1.0897152202044702,0.8185184960620957,0.6727812398142479,1.299449718900226,1.4404691413806325,0.7229512385639015,0.536607848870908,1.200252974314585,0.47504140707857645,1.0566136329476827,1.2421301802455593,0.5310494585349494,1.1118211344754114,1.2828976731346513,0.42849496679591753,0.6280075678121049,0.46048106570771163,1.1949506077144878,1.1765316453612709,1.1995905338486472,0.7397077661254918,0.5975132277320119,1.3604940724577705,1.1924235971247605,0.43186040406291737,1.346895811861701,1.362643830314772,0.5869188499372566,1.1100740473750146,1.4665566242227797,1.1300321577163919,0.45991181567300443,1.3221540808067105,-0.26759401341998196,0,0.8440479106800879
2024-01-01,00:10:30,0.6133411286456719,1.310478857109212,1.4022260899100114,0.7999433592293084,1.1704018157676708,0.8707511517252058,1.0134190787619712,0.8332070661790357,0.5489790507023323,1.2101522166930008,0.5642222637158003,1.1796697140713523,1.035175792240878,0.8586422330481052,0.9041733436534021,1.0188753125451413,0.6816097733500692,1.08412520288953,0.6850941413132173,0.49124194961058,1.440912100091945,1.117287213445488,1.233493366707663,0.994864250156237,1.2948851708661535,0.8995645170692576,0.8114405243804872,0.8956867289931651,0.4369596299847787,0.3972723078038442,1.388046765986147,0.7276032859674222,0.51678854273119,0.6874740779232564,0.6992040629134596,0.9014118719210917,0.8414940691710484,0.49644501384728895,1.01005942116987,1.288197880518559,0.322378028604668,0.6115105873113847,1.0166325950396962,1.2600305333910666,0.8661300334735533,0.3440112753114117,1.2746484715290074,1.0568072230399055,0.6502377273586932,1.229617644586336,0.8071491044306732,1.1990346374702883,0.8796716506627648,1.0656393140736908,1.0118243230443087,0.6502874426670586,0.6094851178092978,1.101781277947871,0.7254087128137049,0.44551429537970527,0.6137127206222153,0.6467201380720538,0.9770872981083172,0.7758122861534754,1.0596620789298443,1.2975451868326056,0.608932964656903,0.8054102643058408,0.9430021159507043,1.4162444123268343,1.2741993786386705,0.35661445213296605,1.1452341389835095,0.6174535389912559,1.231053030695633,1.1109859302238192,0.7954296996516429,1.1147114046184057,0.44256253013518815,1.426998055883541,0.8652899074781717,0.7962885245411326,0.5487480654330745,0.44972212339642503,0.47542960058998385,0.7559559027904201,1.1359592132704823,1.0577012795221699,0.8392041865641615,0.615152915147409,1.1455893058066895,1.3768236096081685,0.6638636535216222,0.6221549713905618,1.1935076366764326,0.5394478758844744,0.8850507060845181,1.2381960076257537,0.49951345527471896,1.11612571794334,1.25340209618854,0.3874610004025544,0.6959289160450598,0.5021771030118775,0.92313818619868,0.9461130637642817,1.1840501716803125,0.5991860450790474,0.5353052214003466,1.3807717776984798,1.052112756574356,0.42628227506773964,1.2233769016666776,1.331764429008968,0.44651619907737405,1.0849912001851008,1.4116114745291797,1.1716665627326652,0.4321638750085183,1.2778763526774881,-0.1833344254511926,0,0.8449515786786697
